,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
45,66,127035,LawrenceLessig_2010X_630.13_638.85,8.72,630.13,638.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,right wing nobel prize winner  milton friedman who said he would join our brief only if the word no brainer was in the brief somewhere,string,,r i g h t _ w i n g _ n o b e l _ p r i z e _ w i n n e r _ _ m i l t o n _ f r i e d m a n _ w h o _ s a i d _ h e _ w o u l d _ j o i n _ o u r _ b r i e f _ o n l y _ i f _ t h e _ w o r d _ n o _ b r a i n e r _ w a s _ i n _ t h e _ b r i e f _ s o m e w h e r e,string,
48,67,127036,LawrenceLessig_2010X_640.88_648.37,7.49,640.88,648.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,but apparently no brains existed in this place when democrats passed and signed this bill,string,,b u t _ a p p a r e n t l y _ n o _ b r a i n s _ e x i s t e d _ i n _ t h i s _ p l a c e _ w h e n _ d e m o c r a t s _ p a s s e d _ a n d _ s i g n e d _ t h i s _ b i l l,string,
54,30,126999,LawrenceLessig_2010X_268.67_274.66,5.99,268.67,274.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,hero  julian sanchez a libertarian who works at the for many people evil cato,string,,h e r o _ _ j u l i a n _ s a n c h e z _ a _ l i b e r t a r i a n _ w h o _ w o r k s _ a t _ t h e _ f o r _ m a n y _ p e o p l e _ e v i l _ c a t o,string,
59,82,127051,LawrenceLessig_2010X_750.15_753.26,3.11,750.15,753.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,and for that sharing activity to happen we have to have,string,,a n d _ f o r _ t h a t _ s h a r i n g _ a c t i v i t y _ t o _ h a p p e n _ w e _ h a v e _ t o _ h a v e,string,
60,17,126986,LawrenceLessig_2010X_182.59_187.05,4.46,182.59,187.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,on the markets they are in many important places,string,,o n _ t h e _ m a r k e t s _ t h e y _ a r e _ i n _ m a n y _ i m p o r t a n t _ p l a c e s,string,
61,69,127038,LawrenceLessig_2010X_655.07_656.74,1.67,655.07,656.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,buy it this guy is no republican,string,,b u y _ i t _ t h i s _ g u y _ i s _ n o _ r e p u b l i c a n,string,
64,28,126997,LawrenceLessig_2010X_254.84_259.56,4.72,254.84,259.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, about them now i know,string,,_ a b o u t _ t h e m _ n o w _ i _ k n o w,string,
66,29,126998,LawrenceLessig_2010X_259.91_269.1,9.19,259.91,269.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,you don 't believe me really here  so here 's exhibit number one i want to share with you my latest,string,,y o u _ d o n _ ' t _ b e l i e v e _ m e _ r e a l l y _ h e r e _ _ s o _ h e r e _ ' s _ e x h i b i t _ n u m b e r _ o n e _ i _ w a n t _ t o _ s h a r e _ w i t h _ y o u _ m y _ l a t e s t,string,
68,53,127022,LawrenceLessig_2010X_480.01_488.16,8.15,480.01,488.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,it 's about what level of control we 're going to permit to be exercised over our social realities social realities that are now,string,,i t _ ' s _ a b o u t _ w h a t _ l e v e l _ o f _ c o n t r o l _ w e _ ' r e _ g o i n g _ t o _ p e r m i t _ t o _ b e _ e x e r c i s e d _ o v e r _ o u r _ s o c i a l _ r e a l i t i e s _ s o c i a l _ r e a l i t i e s _ t h a t _ a r e _ n o w,string,
71,60,127029,LawrenceLessig_2010X_552.68_562.95,10.27,552.68,562.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, in the good old days when this republican ran that company their greatest work was work that built on the past right  all of the great disney works were works that ,string,,_ i n _ t h e _ g o o d _ o l d _ d a y s _ w h e n _ t h i s _ r e p u b l i c a n _ r a n _ t h a t _ c o m p a n y _ t h e i r _ g r e a t e s t _ w o r k _ w a s _ w o r k _ t h a t _ b u i l t _ o n _ t h e _ p a s t _ r i g h t _ _ a l l _ o f _ t h e _ g r e a t _ d i s n e y _ w o r k s _ w e r e _ w o r k s _ t h a t _,string,
72,100,127069,LawrenceLessig_2010X_876.17_879.97,3.8,876.17,879.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,weirdly notifying me that there was content in that owned by,string,,w e i r d l y _ n o t i f y i n g _ m e _ t h a t _ t h e r e _ w a s _ c o n t e n t _ i n _ t h a t _ o w n e d _ b y,string,
73,24,126993,LawrenceLessig_2010X_225.7_227.54,1.84,225.7,227.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, they get ecology,string,,_ t h e y _ g e t _ e c o l o g y,string,
75,87,127056,LawrenceLessig_2010X_780.2_786.63,6.43,780.2,786.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,now  this explains the right wing nonprofit creative commons ,string,,n o w _ _ t h i s _ e x p l a i n s _ t h e _ r i g h t _ w i n g _ n o n p r o f i t _ c r e a t i v e _ c o m m o n s _,string,
76,0,126969,LawrenceLessig_2010X_13.03_14.09,1.06,13.03,14.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, to talk,string,,_ t o _ t a l k,string,
77,86,127055,LawrenceLessig_2010X_770.95_779.94,8.99,770.95,779.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,we need to respect the creator the creator of these remixes through rights that are directly tied to them,string,,w e _ n e e d _ t o _ r e s p e c t _ t h e _ c r e a t o r _ t h e _ c r e a t o r _ o f _ t h e s e _ r e m i x e s _ t h r o u g h _ r i g h t s _ t h a t _ a r e _ d i r e c t l y _ t i e d _ t o _ t h e m,string,
78,83,127052,LawrenceLessig_2010X_754.93_757.91,2.98,754.93,757.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, of fair use that 's number one number two,string,,_ o f _ f a i r _ u s e _ t h a t _ ' s _ n u m b e r _ o n e _ n u m b e r _ t w o,string,
79,14,126983,LawrenceLessig_2010X_154.72_166.13,11.41,154.72,166.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, dinners they serve food to poor people they share they give they give away for free  and it 's the very same people leading,string,,_ d i n n e r s _ t h e y _ s e r v e _ f o o d _ t o _ p o o r _ p e o p l e _ t h e y _ s h a r e _ t h e y _ g i v e _ t h e y _ g i v e _ a w a y _ f o r _ f r e e _ _ a n d _ i t _ ' s _ t h e _ v e r y _ s a m e _ p e o p l e _ l e a d i n g,string,
80,9,126978,LawrenceLessig_2010X_125.84_129.97,4.13,125.84,129.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, but the thing i want you to think about when we think about conservatives not so much this issue of,string,,_ b u t _ t h e _ t h i n g _ i _ w a n t _ y o u _ t o _ t h i n k _ a b o u t _ w h e n _ w e _ t h i n k _ a b o u t _ c o n s e r v a t i v e s _ n o t _ s o _ m u c h _ t h i s _ i s s u e _ o f,string,
81,113,127082,LawrenceLessig_2010X_996.62_1003.38,6.76,996.62,1003.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,off the internet now that was the story of me then my good old days of,string,,o f f _ t h e _ i n t e r n e t _ n o w _ t h a t _ w a s _ t h e _ s t o r y _ o f _ m e _ t h e n _ m y _ g o o d _ o l d _ d a y s _ o f,string,
82,55,127024,LawrenceLessig_2010X_492.68_499.96,7.28,492.68,499.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,keep these two different kinds of public goods in mind if we 're only focused on how to maximize the supply of,string,,k e e p _ t h e s e _ t w o _ d i f f e r e n t _ k i n d s _ o f _ p u b l i c _ g o o d s _ i n _ m i n d _ i f _ w e _ ' r e _ o n l y _ f o c u s e d _ o n _ h o w _ t o _ m a x i m i z e _ t h e _ s u p p l y _ o f,string,
86,58,127027,LawrenceLessig_2010X_530.11_540.53,10.42,530.11,540.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, of innovation as this libertarian tells us between these two creative cultures a commercial and a sharing culture the point is they ,string,,_ o f _ i n n o v a t i o n _ a s _ t h i s _ l i b e r t a r i a n _ t e l l s _ u s _ b e t w e e n _ t h e s e _ t w o _ c r e a t i v e _ c u l t u r e s _ a _ c o m m e r c i a l _ a n d _ a _ s h a r i n g _ c u l t u r e _ t h e _ p o i n t _ i s _ t h e y _,string,
88,90,127059,LawrenceLessig_2010X_799.4_804.97,5.57,799.4,804.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,so that we go from a all rights reserved world to a some rights reserved world so that,string,,s o _ t h a t _ w e _ g o _ f r o m _ a _ a l l _ r i g h t s _ r e s e r v e d _ w o r l d _ t o _ a _ s o m e _ r i g h t s _ r e s e r v e d _ w o r l d _ s o _ t h a t,string,
89,92,127061,LawrenceLessig_2010X_812.15_823,10.85,812.15,823.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,copyrighted work these tools that we built enable this sharing in parts through licenses that make it clear and a freedom to create ,string,,c o p y r i g h t e d _ w o r k _ t h e s e _ t o o l s _ t h a t _ w e _ b u i l t _ e n a b l e _ t h i s _ s h a r i n g _ i n _ p a r t s _ t h r o u g h _ l i c e n s e s _ t h a t _ m a k e _ i t _ c l e a r _ a n d _ a _ f r e e d o m _ t o _ c r e a t e _,string,
90,2,126971,LawrenceLessig_2010X_17.65_25.11,7.46,17.65,25.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,and i 'm at a stage in life where i 'm yearning for my old days so i want to confess to you that when i was a kid,string,,a n d _ i _ ' m _ a t _ a _ s t a g e _ i n _ l i f e _ w h e r e _ i _ ' m _ y e a r n i n g _ f o r _ m y _ o l d _ d a y s _ s o _ i _ w a n t _ t o _ c o n f e s s _ t o _ y o u _ t h a t _ w h e n _ i _ w a s _ a _ k i d,string,
100,31,127000,LawrenceLessig_2010X_276.06_278.68,2.62,276.06,278.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,, so julian made this video he 's a terrible,string,,_ s o _ j u l i a n _ m a d e _ t h i s _ v i d e o _ h e _ ' s _ a _ t e r r i b l e,string,
101,41,127010,LawrenceLessig_2010X_382.26_391.04,8.78,382.26,391.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LawrenceLessig_2010X.sph,sph,,LawrenceLessig_2010X,string,,this is also basically just a group of friends having an authentic social moment and screwing around together  it should feel familiar and kind of resonate for,string,,t h i s _ i s _ a l s o _ b a s i c a l l y _ j u s t _ a _ g r o u p _ o f _ f r i e n d s _ h a v i n g _ a n _ a u t h e n t i c _ s o c i a l _ m o m e n t _ a n d _ s c r e w i n g _ a r o u n d _ t o g e t h e r _ _ i t _ s h o u l d _ f e e l _ f a m i l i a r _ a n d _ k i n d _ o f _ r e s o n a t e _ f o r,string,
