round,auc,accuracy,loss
1,0.9420576280940329,0.8963,392.3941677212715
2,0.9255544040587715,0.8686,302.6473727822304
3,0.94289647285033,0.8984,250.6022346019745
4,0.9622683522225308,0.9331,190.01908692717552
5,0.9673350717059483,0.942,156.2828496992588
6,0.9683583525390397,0.944,141.82855431735516
7,0.9697732068005921,0.9466,116.91658692806959
8,0.9676182189082739,0.943,114.39426594227552
9,0.962896902456345,0.9347,103.20108684152365
10,0.9702699980425062,0.9478,82.5688988827169
11,0.9737124558556337,0.9533,70.70524782687426
12,0.9718611823612431,0.9506,69.49390761554241
13,0.9703452360982417,0.9477,66.68983618542552
14,0.9749109048396104,0.9554,57.91922872886062
15,0.9715917764383815,0.9496,58.79043250810355
16,0.9745220485480358,0.9548,53.37567098066211
17,0.9728692883257803,0.952,54.223604758270085
18,0.9692738295612922,0.9457,56.98087591212243
0,0.4926168233868591,0.0838,720.5180127620697
1,0.9120166084285868,0.8437,395.05627340078354
0,0.4959635654920584,0.0957,719.6396822929382
1,0.9050151347234889,0.8301,398.2445284128189
2,0.946568923576074,0.9041,309.30219358205795
3,0.9603045571462407,0.9295,239.7196930348873
0,0.4996173954436471,0.0973,721.2709426879883
1,0.9221481489810813,0.8631,395.75883358716965
2,0.9343584420793295,0.8824,314.1937769651413
3,0.9577177640399659,0.9251,246.54069823026657
0,0.5229909902691665,0.1401,719.9438202381134
0,0.4956623696160428,0.0904,721.7654445171356
0,0.49508283808159737,0.0888,721.1266655921936
0,0.48924193342716676,0.0812,721.804719209671
0,0.5087621831031928,0.1105,721.0712423324585
0,0.4999596702647807,0.1009,719.520423412323
0,0.49555880785412737,0.0929,721.5446236133575
0,0.5306004466648954,0.1539,718.8608388900757
0,0.49612902242636175,0.0918,720.7482776641846
0,0.5201854869801756,0.1421,720.6276054382324
1,0.9256046595856707,0.8682,389.6186578273773
2,0.9430423021277496,0.8985,279.8936628103256
3,0.9526457236994512,0.9156,238.135926425457
0,0.4909881181754048,0.083,721.1452534198761
1,0.9340961941170722,0.8838,394.602365732193
2,0.947558992940996,0.9076,294.10071009397507
0,0.49534545452959666,0.0878,721.6535675525665
1,0.9193723930121239,0.8571,417.8609682917595
2,0.9485694893302682,0.9089,306.79372185468674
3,0.947236247278329,0.9063,239.2735904455185
0,0.5080368827150732,0.1138,720.3492875099182
1,0.9300260090934174,0.8758,400.3383079767227
2,0.9292541740679683,0.8721,311.9014250636101
3,0.9487916650465351,0.909,234.80759498476982
0,0.4856490821110301,0.0722,721.5325906276703
1,0.9092703984457475,0.8378,423.49750179052353
2,0.9334087917616634,0.8803,321.5930336713791
3,0.9578223457527434,0.9246,257.2257436811924
0,0.5027939828486929,0.1028,721.1470677852631
1,0.9095258797125935,0.8402,415.2242838740349
0,0.49843087643607065,0.0986,721.8583307266235
1,0.9363225252553885,0.8858,413.8699538707733
2,0.9465516534614105,0.9042,290.26747238636017
3,0.9537025614651272,0.9163,248.6754921078682
0,0.4969778303886702,0.0953,721.330162525177
1,0.9072316196118404,0.831,387.0415253639221
2,0.9373354813149669,0.8892,299.6065846681595
0,0.5099115355751025,0.1089,721.9400017261505
1,0.9291966449232014,0.8716,398.4740515947342
0,0.4935632245779513,0.089,721.2784605026245
1,0.9223373016972474,0.862,391.46704334020615
0,0.49977129511344714,0.1005,723.8349616527557
1,0.9196434905679055,0.857,397.90499091148376
2,0.9354425690111123,0.884,303.568501830101
3,0.9456664781554369,0.9031,248.78514325618744
0,0.4982024205950835,0.0863,722.0286681652069
1,0.931518043860124,0.876,400.1740275621414
2,0.9521029051161088,0.9142,295.50086587667465
3,0.9542524741330629,0.9179,249.3781719505787
0,0.49898715810185834,0.1009,722.2728927135468
1,0.9058401075868204,0.8327,394.8037973046303
0,0.4914983973061443,0.0947,721.1339120864868
1,0.9194010691350515,0.8566,392.8450798392296
0,0.5037227041250685,0.1074,720.8135132789612
1,0.936413075783926,0.8865,386.7737748026848
2,0.94460938507997,0.9015,292.40719324350357
3,0.9529931123803694,0.9164,234.48138573765755
0,0.5360588783288159,0.1775,719.3732964992523
1,0.9291289234992517,0.8739,366.6328299641609
2,0.9466721767657701,0.9049,276.1175994873047
3,0.9591096255035847,0.9276,229.06909549236298
0,0.51022849927962,0.1163,721.2562375068665
1,0.51022849927962,0.1163,721.2562375068665
0,0.5028698495798885,0.1063,721.9468772411346
1,0.5028698495798885,0.1063,721.9468772411346
0,0.5068377999060707,0.1103,719.3038263320923
1,0.9218904080414374,0.8598,389.8268908262253
2,0.9484126369470814,0.9075,306.6026297211647
0,0.4948845359539322,0.081,720.8167970180511
1,0.901784082341844,0.823,386.87594735622406
0,0.49414214760112873,0.0888,720.2612128257751
1,0.9221551389590459,0.8611,399.36738258600235
0,0.4845878630507169,0.0789,722.8782906532288
1,0.9264005123624427,0.8685,406.4031466245651
2,0.9393366440739941,0.8928,291.8606240749359
0,0.48724530950816075,0.0748,721.5389521121979
1,0.9163358718576132,0.8528,391.1135473847389
0,0.4988757020722918,0.0979,720.756409406662
1,0.9199731838783511,0.857,377.07286739349365
0,0.5000280283919503,0.0959,720.595653295517
1,0.8957614249883037,0.8118,398.62268698215485
0,0.49968275728657546,0.0998,721.0026044845581
1,0.9112910184553066,0.8415,402.1453866362572
0,0.4998039558599053,0.0996,720.4100086688995
1,0.9328409299147834,0.8791,388.55112916231155
0,0.4796531101754531,0.0645,719.9953212738037
1,0.9185407549450437,0.8537,388.24603486061096
2,0.9579629666381185,0.925,281.9831773638725
0,0.4991914926371034,0.0906,719.0957403182983
1,0.9253755682947764,0.867,373.5774914622307
0,0.5026842301581346,0.1071,721.3999547958374
1,0.9166049749067092,0.8502,378.3255197405815
2,0.9489012980039334,0.91,273.9821753203869
0,0.5030967983655605,0.1064,721.0151917934418
1,0.9266132210598043,0.869,387.02023607492447
2,0.9383528928379302,0.8911,280.5839890539646
3,0.49095017827464354,0.0748,197586688864.0
0,0.5094016610454981,0.1184,720.9115877151489
1,0.914748245360163,0.8479,388.4797998070717
2,0.8954093609387765,0.8092,327.7558002471924
3,0.9264733872708932,0.8691,248.02649450302124
0,0.49109845162238674,0.0826,722.2549800872803
1,0.9020408723746192,0.8263,405.88148432970047
0,0.5003860512665776,0.0899,721.1343352794647
1,0.8844664068254298,0.7941,431.2349076271057
2,0.4963549885356926,0.093,356461752512.0
3,0.4984517042738589,0.0968,341625412352.0
0,0.49212995620049416,0.087,720.9177405834198
1,0.9271403320326173,0.8713,396.77785474061966
2,0.5047804521026886,0.1109,322761014912.0
3,0.5054574876087472,0.1121,307406099584.0
0,0.48966965449747785,0.0826,722.1784319877625
1,0.9314110724969777,0.8775,382.8780599832535
2,0.9370533874344213,0.8878,297.2506660223007
3,0.5058402493220575,0.1136,448875110272.0
0,0.49999989042556087,0.0892,723.0252907276154
1,0.9171489847828029,0.853,406.2937403321266
2,0.9380345310059539,0.8888,275.24598053097725
3,0.9391523186469408,0.8924,259.98217034339905
0,0.5045350855008506,0.1046,721.5767960548401
1,0.9320767628532274,0.8784,385.63474041223526
2,0.9437608099550268,0.8987,304.43563801050186
3,0.5137262249132533,0.1369,382366651264.0
0,0.47008056980892843,0.0524,721.6607267856598
1,0.9040578319648622,0.8294,390.2721049785614
2,0.5196267923138098,0.1429,346839735104.0
3,0.520836859605265,0.1448,332739731840.0
0,0.5067833648439245,0.1079,720.2918446063995
1,0.9094145978223986,0.8373,400.7487069964409
2,0.9351859900318376,0.8825,287.50371265411377
3,0.9316425727976376,0.8779,266.9369130432606
0,0.49871530629209193,0.0983,720.7197639942169
0,0.4848842188323542,0.072,720.4799919128418
0,0.49506591699294533,0.0873,720.483225107193
1,0.49506591699294533,0.0873,720.483225107193
0,0.5091777713036423,0.1145,720.8149743080139
0,0.5008555350796942,0.099,720.9672131538391
1,0.928432885063432,0.8727,390.24268609285355
2,0.915616358344056,0.8489,329.7642352581024
3,0.9455478416544482,0.9031,251.61035788059235
0,0.5005200645909408,0.1144,722.1927206516266
1,0.8971475514774548,0.8198,396.22069221735
2,0.9376689626339637,0.8893,297.5888847708702
3,0.5,0.098,
0,0.5015680086249208,0.1075,720.3570139408112
1,0.914158020794406,0.845,396.51645690202713
0,0.5091200929601032,0.1263,719.7960429191589
1,0.9373090774915435,0.8862,413.358010828495
2,0.9224830611741925,0.8601,318.51293659210205
3,0.9563162987971037,0.9225,229.3301706314087
0,0.49565986251042904,0.0906,720.3972854614258
1,0.9103049146481432,0.839,384.2688829898834
2,0.9004605135752494,0.8221,314.9425151348114
3,0.5,0.098,
0,0.5002533578082009,0.1012,721.6093761920929
1,0.9234934446811265,0.8646,400.35434091091156
2,0.9367572566206123,0.8873,301.27262955904007
3,0.9570376963393246,0.9241,229.29662522673607
0,0.5012144153312925,0.0984,721.4536550045013
1,0.9301165910985523,0.876,411.2892138361931
2,0.7306086874404822,0.5139,493.968585729599
3,0.8589425338188956,0.7466,227.9189409390092
0,0.47703103590836254,0.0605,721.405927658081
1,0.9104412331300085,0.8415,440.91535556316376
0,0.49468313630696503,0.0898,721.5894005298615
1,0.9214729547709016,0.8595,405.16578578948975
2,0.931583978149839,0.8792,295.4617938399315
3,0.9485283619218713,0.9083,230.1607926785946
0,0.5003258423931822,0.1014,720.6056716442108
1,0.9196539337254375,0.8581,401.7724387049675
2,0.9328946323988528,0.8818,278.8775562644005
3,0.5,0.098,
0,0.48025509311200487,0.0639,720.8772852420807
1,0.9021598270660593,0.8249,419.10132533311844
2,0.9321543264556315,0.8793,337.1619749069214
3,0.9473199853325014,0.9065,264.29574739933014
0,0.5121555608420252,0.1182,719.4478626251221
1,0.9276689757888368,0.8703,408.4068695306778
2,0.9235703409381761,0.863,303.8795617222786
3,0.943301483337682,0.9004,240.7577778995037
0,0.5057723621314302,0.1078,722.8166890144348
1,0.8854533920987728,0.7946,418.07007789611816
2,0.913355832447887,0.8411,324.3542577624321
3,0.9457424526155114,0.9038,244.20567828416824
0,0.523887477274688,0.1555,720.9821889400482
1,0.9267267921134186,0.8693,401.96227926015854
2,0.9338710988663419,0.883,289.1786299049854
3,0.9475612564016321,0.9056,228.53874868154526
0,0.49122222222222217,0.0842,722.8864579200745
1,0.49122222222222217,0.0842,722.8864579200745
0,0.49883333333333335,0.0979,721.1576471328735
1,0.49883333333333335,0.0979,721.1576471328735
0,0.5,0.1,721.1717047691345
1,0.5,0.1,721.1717047691345
0,0.49466666666666664,0.0904,721.0056328773499
1,0.6318333333333335,0.3373,552.878652215004
2,0.6757222222222221,0.4163,504.1065090894699
3,0.674611111111111,0.4143,500.29740834236145
0,0.5,0.7537878787878788,0.6931471805599453
1,0.7452695290804757,0.7923832923832924,0.482425392187902
0,0.5,0.7537878787878788,0.6931471805599453
1,0.7594348096045773,0.8041564291564292,0.4882691142256307
2,0.7197820873768179,0.7993447993447993,0.498607813180221
3,0.6926744189001421,0.7968877968877969,0.5009952745192633
0,0.5,0.7537878787878788,0.6931471805599453
1,0.7587445007246718,0.8002661752661753,0.4889881884168371
0,0.5,0.7537878787878788,0.6931471805599453
1,0.7732289587511643,0.8038493038493039,0.4954948837523775
2,0.6900174299603881,0.7971949221949222,0.5003186739198604
3,0.7025569494943391,0.7971949221949222,0.5021972024308817
0,1.0,-4.15491449176906,53809215955.77046
1,0.3351093978439554,0.4660731307731474,5573358444.00331
2,0.33147421816147843,0.46197719167484697,5616113619.056951
3,0.3380753932976957,0.4509295120078676,5731434053.946777
