Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
45,108522,JeremyHeimans_2014S_350.13_354.1,3.97,350.13,354.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, industry without owning a single square foot of real estate,string,,_ i n d u s t r y _ w i t h o u t _ o w n i n g _ a _ s i n g l e _ s q u a r e _ f o o t _ o f _ r e a l _ e s t a t e,string,
59,108536,JeremyHeimans_2014S_454.66_455.71,1.05,454.66,455.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, snowden,string,,_ s n o w d e n,string,
13,108490,JeremyHeimans_2014S_127.29_131.83,4.54,127.29,131.83,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, a little guess how many people actually did this,string,,_ a _ l i t t l e _ g u e s s _ h o w _ m a n y _ p e o p l e _ a c t u a l l y _ d i d _ t h i s,string,
56,108533,JeremyHeimans_2014S_429.66_438.28,8.62,429.66,438.28,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, coordination sometimes distorts outcomes and there are some things like things for example in the medical profession that we want new power to get nowhere near ,string,,_ c o o r d i n a t i o n _ s o m e t i m e s _ d i s t o r t s _ o u t c o m e s _ a n d _ t h e r e _ a r e _ s o m e _ t h i n g s _ l i k e _ t h i n g s _ f o r _ e x a m p l e _ i n _ t h e _ m e d i c a l _ p r o f e s s i o n _ t h a t _ w e _ w a n t _ n e w _ p o w e r _ t o _ g e t _ n o w h e r e _ n e a r _,string,
95,108572,JeremyHeimans_2014S_737.24_746.53,9.29,737.24,746.53,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,one the other end of the spectra is uber uber is an amazing  highly scalable new power model that network is getting denser and denser by the day ,string,,o n e _ t h e _ o t h e r _ e n d _ o f _ t h e _ s p e c t r a _ i s _ u b e r _ u b e r _ i s _ a n _ a m a z i n g _ _ h i g h l y _ s c a l a b l e _ n e w _ p o w e r _ m o d e l _ t h a t _ n e t w o r k _ i s _ g e t t i n g _ d e n s e r _ a n d _ d e n s e r _ b y _ t h e _ d a y _,string,
51,108528,JeremyHeimans_2014S_392.08_397.61,5.53,392.08,397.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so we 've talked a little bit about what new power is let 's for a second talk about what new power isn 't,string,,s o _ w e _ ' v e _ t a l k e d _ a _ l i t t l e _ b i t _ a b o u t _ w h a t _ n e w _ p o w e r _ i s _ l e t _ ' s _ f o r _ a _ s e c o n d _ t a l k _ a b o u t _ w h a t _ n e w _ p o w e r _ i s n _ ' t,string,
35,108512,JeremyHeimans_2014S_276.62_289.12,12.5,276.62,289.12,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,i would argue that there has been a fundamental shift in the balance of power in the world you ask any activist how to understand the world and they 'll say look at where the power is  who has it,string,,i _ w o u l d _ a r g u e _ t h a t _ t h e r e _ h a s _ b e e n _ a _ f u n d a m e n t a l _ s h i f t _ i n _ t h e _ b a l a n c e _ o f _ p o w e r _ i n _ t h e _ w o r l d _ y o u _ a s k _ a n y _ a c t i v i s t _ h o w _ t o _ u n d e r s t a n d _ t h e _ w o r l d _ a n d _ t h e y _ ' l l _ s a y _ l o o k _ a t _ w h e r e _ t h e _ p o w e r _ i s _ _ w h o _ h a s _ i t,string,
39,108516,JeremyHeimans_2014S_313.59_321.41,7.82,313.59,321.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so i want to introduce you to this framework old power  meet new power  and i want to talk to you about what new power is today ,string,,s o _ i _ w a n t _ t o _ i n t r o d u c e _ y o u _ t o _ t h i s _ f r a m e w o r k _ o l d _ p o w e r _ _ m e e t _ n e w _ p o w e r _ _ a n d _ i _ w a n t _ t o _ t a l k _ t o _ y o u _ a b o u t _ w h a t _ n e w _ p o w e r _ i s _ t o d a y _,string,
62,108539,JeremyHeimans_2014S_474.45_479.7,5.25,474.45,479.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,garage idea a few years ago  and now they 're disrupting entire industries,string,,g a r a g e _ i d e a _ a _ f e w _ y e a r s _ a g o _ _ a n d _ n o w _ t h e y _ ' r e _ d i s r u p t i n g _ e n t i r e _ i n d u s t r i e s,string,
14,108491,JeremyHeimans_2014S_133.82_135.07,1.25,133.82,135.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,million ,string,,m i l l i o n _,string,
78,108555,JeremyHeimans_2014S_602.05_605.99,3.94,602.05,605.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, and it does not value as a company transparency in fact it 's very secretive,string,,_ a n d _ i t _ d o e s _ n o t _ v a l u e _ a s _ a _ c o m p a n y _ t r a n s p a r e n c y _ i n _ f a c t _ i t _ ' s _ v e r y _ s e c r e t i v e,string,
64,108541,JeremyHeimans_2014S_492.23_504.7,12.47,492.23,504.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,lending tree or prosper  then you 've figured out that you don 't need the bank  and who wants the bank  right  and so that experience tends to embolden you it tends to make you want more participation across more,string,,l e n d i n g _ t r e e _ o r _ p r o s p e r _ _ t h e n _ y o u _ ' v e _ f i g u r e d _ o u t _ t h a t _ y o u _ d o n _ ' t _ n e e d _ t h e _ b a n k _ _ a n d _ w h o _ w a n t s _ t h e _ b a n k _ _ r i g h t _ _ a n d _ s o _ t h a t _ e x p e r i e n c e _ t e n d s _ t o _ e m b o l d e n _ y o u _ i t _ t e n d s _ t o _ m a k e _ y o u _ w a n t _ m o r e _ p a r t i c i p a t i o n _ a c r o s s _ m o r e,string,
20,108497,JeremyHeimans_2014S_179.78_190.2,10.42,179.78,190.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, meeting world leaders and noble prize winners  talking about third world debt as it was then called and demilitarization i was a very very serious child,string,,_ m e e t i n g _ w o r l d _ l e a d e r s _ a n d _ n o b l e _ p r i z e _ w i n n e r s _ _ t a l k i n g _ a b o u t _ t h i r d _ w o r l d _ d e b t _ a s _ i t _ w a s _ t h e n _ c a l l e d _ a n d _ d e m i l i t a r i z a t i o n _ i _ w a s _ a _ v e r y _ v e r y _ s e r i o u s _ c h i l d,string,
15,108492,JeremyHeimans_2014S_135.03_148.6,13.57,135.03,148.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so this is one of the largest coordinated actions in human history  it 's remarkable  and this reflects the extraordinary strength of the emerging indian middle class and the power that their mobile phones bring ,string,,s o _ t h i s _ i s _ o n e _ o f _ t h e _ l a r g e s t _ c o o r d i n a t e d _ a c t i o n s _ i n _ h u m a n _ h i s t o r y _ _ i t _ ' s _ r e m a r k a b l e _ _ a n d _ t h i s _ r e f l e c t s _ t h e _ e x t r a o r d i n a r y _ s t r e n g t h _ o f _ t h e _ e m e r g i n g _ i n d i a n _ m i d d l e _ c l a s s _ a n d _ t h e _ p o w e r _ t h a t _ t h e i r _ m o b i l e _ p h o n e s _ b r i n g _,string,
66,108543,JeremyHeimans_2014S_513.98_524.23,10.25,513.98,524.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,what about the values and this is an early sketch at what new power values look like new power values prize transparency above all else it 's almost a religious ,string,,w h a t _ a b o u t _ t h e _ v a l u e s _ a n d _ t h i s _ i s _ a n _ e a r l y _ s k e t c h _ a t _ w h a t _ n e w _ p o w e r _ v a l u e s _ l o o k _ l i k e _ n e w _ p o w e r _ v a l u e s _ p r i z e _ t r a n s p a r e n c y _ a b o v e _ a l l _ e l s e _ i t _ ' s _ a l m o s t _ a _ r e l i g i o u s _,string,
30,108507,JeremyHeimans_2014S_255.59_259.71,4.12,255.59,259.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, so what 's the moral of this story is the moral of this story,string,,_ s o _ w h a t _ ' s _ t h e _ m o r a l _ o f _ t h i s _ s t o r y _ i s _ t h e _ m o r a l _ o f _ t h i s _ s t o r y,string,
88,108565,JeremyHeimans_2014S_675.97_686.36,10.39,675.97,686.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, but if you are old power the most important thing you can do is to occupy yourself before others occupy you before you are occupied  imagine that a group ,string,,_ b u t _ i f _ y o u _ a r e _ o l d _ p o w e r _ t h e _ m o s t _ i m p o r t a n t _ t h i n g _ y o u _ c a n _ d o _ i s _ t o _ o c c u p y _ y o u r s e l f _ b e f o r e _ o t h e r s _ o c c u p y _ y o u _ b e f o r e _ y o u _ a r e _ o c c u p i e d _ _ i m a g i n e _ t h a t _ a _ g r o u p _,string,
41,108518,JeremyHeimans_2014S_325.02_329.94,4.92,325.02,329.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and peer coordination these are the two key elements to create change and shift outcomes,string,,a n d _ p e e r _ c o o r d i n a t i o n _ t h e s e _ a r e _ t h e _ t w o _ k e y _ e l e m e n t s _ t o _ c r e a t e _ c h a n g e _ a n d _ s h i f t _ o u t c o m e s,string,
38,108515,JeremyHeimans_2014S_300_313.59,13.59,300.0,313.59,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,sense of this new world how can we describe it and give it a framework that makes it more useful because we realized that many of the lessons that we were discovering in movements actually applied all over the world in many sectors of our society,string,,s e n s e _ o f _ t h i s _ n e w _ w o r l d _ h o w _ c a n _ w e _ d e s c r i b e _ i t _ a n d _ g i v e _ i t _ a _ f r a m e w o r k _ t h a t _ m a k e s _ i t _ m o r e _ u s e f u l _ b e c a u s e _ w e _ r e a l i z e d _ t h a t _ m a n y _ o f _ t h e _ l e s s o n s _ t h a t _ w e _ w e r e _ d i s c o v e r i n g _ i n _ m o v e m e n t s _ a c t u a l l y _ a p p l i e d _ a l l _ o v e r _ t h e _ w o r l d _ i n _ m a n y _ s e c t o r s _ o f _ o u r _ s o c i e t y,string,
4,108481,JeremyHeimans_2014S_54.99_57.4,2.41,54.99,57.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, so he started playing around with,string,,_ s o _ h e _ s t a r t e d _ p l a y i n g _ a r o u n d _ w i t h,string,
9,108486,JeremyHeimans_2014S_80.4_90.42,10.02,80.4,90.42,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,now for those of you who have lived in the global south you 'll know that missed calls are a really critical part of global mobile culture i see people nodding,string,,n o w _ f o r _ t h o s e _ o f _ y o u _ w h o _ h a v e _ l i v e d _ i n _ t h e _ g l o b a l _ s o u t h _ y o u _ ' l l _ k n o w _ t h a t _ m i s s e d _ c a l l s _ a r e _ a _ r e a l l y _ c r i t i c a l _ p a r t _ o f _ g l o b a l _ m o b i l e _ c u l t u r e _ i _ s e e _ p e o p l e _ n o d d i n g,string,
92,108569,JeremyHeimans_2014S_717.68_728.05,10.37,717.68,728.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and yet  it failed to consolidate  so the energy that it created was great for the meme phase  but they were so committed to participation that they never got anything done ,string,,a n d _ y e t _ _ i t _ f a i l e d _ t o _ c o n s o l i d a t e _ _ s o _ t h e _ e n e r g y _ t h a t _ i t _ c r e a t e d _ w a s _ g r e a t _ f o r _ t h e _ m e m e _ p h a s e _ _ b u t _ t h e y _ w e r e _ s o _ c o m m i t t e d _ t o _ p a r t i c i p a t i o n _ t h a t _ t h e y _ n e v e r _ g o t _ a n y t h i n g _ d o n e _,string,
60,108537,JeremyHeimans_2014S_455.31_460.73,5.42,455.31,460.73,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and the nsa you 'll note that only one of the two people on this slide is currently in exile ,string,,a n d _ t h e _ n s a _ y o u _ ' l l _ n o t e _ t h a t _ o n l y _ o n e _ o f _ t h e _ t w o _ p e o p l e _ o n _ t h i s _ s l i d e _ i s _ c u r r e n t l y _ i n _ e x i l e _,string,
44,108521,JeremyHeimans_2014S_345.02_350.14,5.12,345.02,350.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,this is airbnb  which in just a few years has radically disrupted the hotel,string,,t h i s _ i s _ a i r b n b _ _ w h i c h _ i n _ j u s t _ a _ f e w _ y e a r s _ h a s _ r a d i c a l l y _ d i s r u p t e d _ t h e _ h o t e l,string,
97,108574,JeremyHeimans_2014S_750.01_757.23,7.22,750.01,757.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, really adopted new power values this is a real quote from the uber ceo recently he says,string,,_ r e a l l y _ a d o p t e d _ n e w _ p o w e r _ v a l u e s _ t h i s _ i s _ a _ r e a l _ q u o t e _ f r o m _ t h e _ u b e r _ c e o _ r e c e n t l y _ h e _ s a y s,string,
26,108503,JeremyHeimans_2014S_232.3_239,6.7,232.3,239.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, there are lots of reasons for that but there 's no doubt that one sputtering fax machine in geneva was a little bit of a bandwidth constraint,string,,_ t h e r e _ a r e _ l o t s _ o f _ r e a s o n s _ f o r _ t h a t _ b u t _ t h e r e _ ' s _ n o _ d o u b t _ t h a t _ o n e _ s p u t t e r i n g _ f a x _ m a c h i n e _ i n _ g e n e v a _ w a s _ a _ l i t t l e _ b i t _ o f _ a _ b a n d w i d t h _ c o n s t r a i n t,string,
71,108548,JeremyHeimans_2014S_549.09_554.55,5.46,549.09,554.55,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,in fact what 's interesting about new power is that it eschews some of the professionalization and,string,,i n _ f a c t _ w h a t _ ' s _ i n t e r e s t i n g _ a b o u t _ n e w _ p o w e r _ i s _ t h a t _ i t _ e s c h e w s _ s o m e _ o f _ t h e _ p r o f e s s i o n a l i z a t i o n _ a n d,string,
80,108557,JeremyHeimans_2014S_616.21_622.71,6.5,616.21,622.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,i think another interesting comparison is that of the obama campaign versus the obama presidency,string,,i _ t h i n k _ a n o t h e r _ i n t e r e s t i n g _ c o m p a r i s o n _ i s _ t h a t _ o f _ t h e _ o b a m a _ c a m p a i g n _ v e r s u s _ t h e _ o b a m a _ p r e s i d e n c y,string,
98,108575,JeremyHeimans_2014S_757.23_762.95,5.72,757.23,762.95,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,once we get rid of the dude in the car he means drivers uber will be cheaper,string,,o n c e _ w e _ g e t _ r i d _ o f _ t h e _ d u d e _ i n _ t h e _ c a r _ h e _ m e a n s _ d r i v e r s _ u b e r _ w i l l _ b e _ c h e a p e r,string,
101,108578,JeremyHeimans_2014S_779.43_787.5,8.07,779.43,787.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and so the challenge  and this is why it 's in no way surprising is that uber 's drivers are now unionizing ,string,,a n d _ s o _ t h e _ c h a l l e n g e _ _ a n d _ t h i s _ i s _ w h y _ i t _ ' s _ i n _ n o _ w a y _ s u r p r i s i n g _ i s _ t h a t _ u b e r _ ' s _ d r i v e r s _ a r e _ n o w _ u n i o n i z i n g _,string,
73,108550,JeremyHeimans_2014S_558.06_569.58,11.52,558.06,569.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so what 's interesting about these new power values and these new power models is what they mean for organizations so we 've spent a bit of time thinking   how can we plot organizations,string,,s o _ w h a t _ ' s _ i n t e r e s t i n g _ a b o u t _ t h e s e _ n e w _ p o w e r _ v a l u e s _ a n d _ t h e s e _ n e w _ p o w e r _ m o d e l s _ i s _ w h a t _ t h e y _ m e a n _ f o r _ o r g a n i z a t i o n s _ s o _ w e _ ' v e _ s p e n t _ a _ b i t _ o f _ t i m e _ t h i n k i n g _ _ _ h o w _ c a n _ w e _ p l o t _ o r g a n i z a t i o n s,string,
25,108502,JeremyHeimans_2014S_218.84_225.05,6.21,218.84,225.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,where james baker and tariq aziz were meeting on the eve of the war and i thought if i could flood them with faxes we,string,,w h e r e _ j a m e s _ b a k e r _ a n d _ t a r i q _ a z i z _ w e r e _ m e e t i n g _ o n _ t h e _ e v e _ o f _ t h e _ w a r _ a n d _ i _ t h o u g h t _ i f _ i _ c o u l d _ f l o o d _ t h e m _ w i t h _ f a x e s _ w e,string,
12,108489,JeremyHeimans_2014S_112.19_125.14,12.95,112.19,125.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so why do people leave missed calls well the reason of course is that they 're trying to avoid charges associated with making calls and sending texts so when hazare asked people to leave him a missed call,string,,s o _ w h y _ d o _ p e o p l e _ l e a v e _ m i s s e d _ c a l l s _ w e l l _ t h e _ r e a s o n _ o f _ c o u r s e _ i s _ t h a t _ t h e y _ ' r e _ t r y i n g _ t o _ a v o i d _ c h a r g e s _ a s s o c i a t e d _ w i t h _ m a k i n g _ c a l l s _ a n d _ s e n d i n g _ t e x t s _ s o _ w h e n _ h a z a r e _ a s k e d _ p e o p l e _ t o _ l e a v e _ h i m _ a _ m i s s e d _ c a l l,string,
